species,sector,banda,total,trans_official_name,file,data,transecte,horari_inici,horari_final,ornitoleg,month,calendar_date
Sturnus vulgaris,s5,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sturnus vulgaris,s6,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sturnus vulgaris,s1,>100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sturnus vulgaris,s2,>100 m,5,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sturnus vulgaris,s3,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sturnus vulgaris,s4,>100 m,9,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sturnus vulgaris,s5,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sturnus vulgaris,s6,>100 m,30,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s1,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s2,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s3,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s4,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s5,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s6,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s1,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s2,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s3,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s4,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s5,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s6,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s1,>100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s2,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s3,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s4,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s5,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Phoenicurus ochruros,s6,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s1,0-25 m,3,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s2,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s3,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s4,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s5,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s6,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s1,25-100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s2,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s3,25-100 m,3,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s4,25-100 m,4,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s5,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s6,25-100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s1,>100 m,6,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s2,>100 m,4,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s3,>100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s4,>100 m,6,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s5,>100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Anas platyrynchos,s6,>100 m,10,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s1,0-25 m,10,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s2,0-25 m,4,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s3,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s4,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s5,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s6,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s1,25-100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s2,25-100 m,6,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s3,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s4,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s5,25-100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s6,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s1,>100 m,20,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s2,>100 m,25,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s3,>100 m,40,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s4,>100 m,30,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s5,>100 m,10,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Columba palumbus,s6,>100 m,20,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s1,0-25 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s2,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s3,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s4,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s5,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s6,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s1,25-100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s2,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s3,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s4,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s5,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s6,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s1,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s2,>100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s3,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s4,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s5,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Gallinula chloropus,s6,>100 m,3,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s1,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s2,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s3,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s4,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s5,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s6,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s1,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s2,25-100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s3,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s4,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s5,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s6,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s1,>100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s2,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s3,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s4,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s5,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Sylvia melanocephala,s6,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s1,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s2,0-25 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s3,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s4,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s5,0-25 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s6,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s1,25-100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s2,25-100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s3,25-100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s4,25-100 m,3,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s5,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s6,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s1,>100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s2,>100 m,5,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s3,>100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s4,>100 m,5,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s5,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Parus major,s6,>100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s1,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s2,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s3,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s4,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s5,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s6,0-25 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s1,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s2,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s3,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s4,25-100 m,3,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s5,25-100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s6,25-100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s1,>100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s2,>100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s3,>100 m,6,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s4,>100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s5,>100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Cettia cetti,s6,>100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s1,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s2,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s3,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s4,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s5,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s6,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s1,25-100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s2,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s3,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s4,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s5,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s6,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s1,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s2,>100 m,3,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s3,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s4,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s5,>100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Carduelis chloris,s6,>100 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s1,0-25 m,1,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s2,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s3,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s4,0-25 m,3,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s5,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s6,0-25 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s1,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s2,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s3,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s4,25-100 m,2,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s5,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
Pica pica,s6,25-100 m,0,05. Muga,2024_cens_01_abril_muga.xlsx,14/04/2024,Muga,07:35,09:23,AO,abril,2024-04-14T00:00:00Z
